EDAD,NIVEL_EDUCATIVO,NUM_DEPENDIENTES,TIPO_EMPLEO,ANTIGUEDAD_LABORAL,TIPO_CREDITO,PLAZO_MESES,TASA_INTERES,NUM_CREDITOS_PREVIOS,DIAS_MORA_MAX,RATIO_UTILIZACION,TIPO_VIVIENDA,RATIO_LTV,IND_INGRESO_MISSING,IND_HISTORIAL_MISSING,CASADO,HOMBRE,CUOTA_ESTIMADA,RATIO_ENDEUDAMIENTO,SEGMENTO_RIESGO,INTERACCION_EDAD_MORA,LOG_INGRESO_MENSUAL,LOG_MONTO_CREDITO,MES_STR
0.7853402305826064,0,0.5771487415879294,2,-0.049883015847188183,0,-0.8232393500464263,-0.053193596971471725,-0.5858394687410163,-0.6082228278446575,-0.015414467868567974,0,1.9522544172706684,0,0,0,-1.0439256056065365,0.354731957436457,-0.44422330900596435,0,-0.5691455605615572,2.290975783073286,0.7033358216619456,2025-04
0.32304764098177463,2,-1.1414631460872289,2,-0.38917115636750377,0,0.7344598100417834,-1.610791704693521,-0.008424314288477727,0.09212193029971211,-1.3783733675267043,3,1.8253794858584165,0,0,1,0.9579226667392501,-0.4085212659139977,-0.3753805720601272,0,-0.015879867175145654,-0.29090431746458567,0.26218741238665233,2025-04
-0.5090790202997225,1,-0.2821572022496497,3,-1.038244120841151,3,0.7344598100417834,-0.6667928515286426,-1.1632546231935548,-0.6082228278446575,-0.29329303255762035,3,-0.6354040675792045,1,0,1,0.9579226667392501,-0.30518316504572707,-0.3704004591746837,0,-0.5691455605615572,0.1827294725900137,0.45300909735845624,2025-04
1.2476328201834381,2,-0.2821572022496497,2,-0.6694526637538515,1,-0.3040062966836898,0.0681776841497267,1.1464059946165994,3.59384572102156,-0.8793524648136496,3,-0.6354040675792045,0,0,1,-1.0439256056065365,-0.5101961332093283,-0.24706942830575845,1,2.146884440802588,-1.652275718130822,-0.7721596331299361,2025-04
-2.0808738249425507,1,-0.2821572022496497,1,-0.9202308545732153,0,-0.3040062966836898,-2.1957338512081868,-0.5858394687410163,0.09212193029971211,0.11224204212779473,2,0.8693916305661035,0,0,0,-1.0439256056065365,-0.5065665534029592,-0.5622812791726551,0,0.7412195944189569,1.0203859173516887,-0.558042931440304,2025-04
-1.0638301278207207,1,-0.2821572022496497,2,0.8204648228788387,0,-0.3040062966836898,-1.6917058921076533,-0.008424314288477727,0.09212193029971211,-1.527305962522461,2,1.4742604896245115,0,0,0,-1.0439256056065365,-0.45971621705865007,-0.5108689373258705,0,0.26075256456899754,0.5476800384692447,-0.36766429464264894,2025-04
-0.601537538219889,2,-1.1414631460872289,2,0.5106799989255072,0,-1.3424724034091629,0.8284339033950129,-0.5858394687410163,-0.6082228278446575,0.08838703773453514,2,2.0083154334760818,0,0,0,0.9579226667392501,1.1279568101050519,0.3260829752454342,3,-0.5691455605615572,0.6185550766313346,0.62384673554658,2025-04
-0.878913091980388,2,-0.2821572022496497,2,0.5844382903429671,0,0.7344598100417834,2.852974300986118,-0.5858394687410163,-0.6082228278446575,-1.6675991775487664,2,1.7162080332478749,0,0,0,-1.0439256056065365,-0.4494958799165189,-0.29804234842735705,1,-0.5691455605615572,-0.9564389392826346,-0.4467270571071285,2025-04
0.23058912306160828,2,0.5771487415879294,2,-0.8169692465887713,2,0.2152267566790468,-0.4914787787980226,-0.5858394687410163,0.09212193029971211,-0.24429356407416797,0,-0.6354040675792045,0,0,1,0.9579226667392501,-0.5032944910935773,-0.4279647051740752,0,-0.003306080681292598,-0.6008316560795636,-0.4676600766858411,2025-04
0.8777987485027727,1,1.4364546854255087,3,0.038626933853763666,3,-0.3040062966836898,0.9127195152847342,-0.5858394687410163,0.7924666884440816,-0.7259067608786277,0,-0.6354040675792045,0,0,1,-1.0439256056065365,-0.5025716839801034,-0.5552505315696761,0,0.40720551660891174,0.9090909585186978,-0.797412682609966,2025-04
-0.13924494861905715,3,0.5771487415879294,4,-0.9054791962897232,2,-0.8232393500464263,0.4491486498912671,-1.7406697776460933,1.4928114465884512,-0.8587211096627223,2,-0.6354040675792045,0,0,0,0.9579226667392501,-0.07340301732509191,-0.027358565712661372,2,1.298125220982191,-0.3753286826663924,0.14318741386612024,2025-04
0.13813060514144193,3,-1.1414631460872289,2,-0.6252008244010971,3,-0.8232393500464263,0.6059198880061486,-0.008424314288477727,0.09212193029971211,-1.3990047226776317,0,-0.6354040675792045,0,0,0,-1.0439256056065365,-0.48902487969209235,-0.12022302363534378,2,0.009852783990777462,-1.916655278358197,-1.0084139745312946,2025-04
-1.0638301278207207,2,0.5771487415879294,2,-0.6399493471868675,3,0.7344598100417834,0.12717761247253184,0.5689908401640609,0.7924666884440816,0.19476746273150425,2,-0.6354040675792045,0,0,1,-1.0439256056065365,-0.5027659869675964,-0.392225071525598,0,1.0906506896995523,-0.8470502747594032,-0.3877665821244632,2025-04
1.5250083739439373,2,0.5771487415879294,2,-0.5071844226354397,0,3.3306250768554664,0.4322915275133226,0.5689908401640609,1.4928114465884512,-0.06247974680662111,3,0.9077491679698074,0,0,1,-1.0439256056065365,-0.5603340761020188,-0.4968074421199123,0,0.7186272777585279,-0.562816050500603,-0.5015201001480545,2025-04
1.2476328201834381,1,-1.1414631460872289,2,-0.256406231816076,3,-0.3040062966836898,1.288633344312891,1.1464059946165994,1.4928114465884512,0.8665759648335749,1,-0.6354040675792045,0,0,1,-1.0439256056065365,-0.15998442855196723,-0.3853407978310143,0,0.7888698550695779,0.7861568221896815,0.234766244473832,2025-04
0.13813060514144193,2,-1.1414631460872289,2,0.23039849153915942,3,-0.3040062966836898,-0.4358502749508065,1.1464059946165994,-0.6082228278446575,1.0503239716465216,1,-0.6354040675792045,0,0,1,-1.0439256056065365,2.6724557134478117,5.073155872431891,3,-0.5691455605615572,-1.2193708234325642,2.23186204677154,2025-04
-0.04678643069889079,2,0.5771487415879294,2,-0.0941379906976641,0,0.2152267566790468,-2.038962613093305,0.5689908401640609,-0.6082228278446575,2.1102598425254127,1,1.450655851222232,0,0,1,0.9579226667392501,-0.6216172383573071,-0.5470479926995339,0,-0.5691455605615572,-0.9372760729504842,-1.362379628661557,2025-04
0.23058912306160828,2,-0.2821572022496497,1,-0.16789628211512403,0,3.3306250768554664,-0.3903360445303568,-1.1632546231935548,0.09212193029971211,1.2688873902766578,3,1.8253794858584165,1,0,0,-1.0439256056065365,-0.13479498925337632,-0.32938776482397225,1,-0.003306080681292598,0.5415342995796116,1.1655801284246488,2025-04
1.8948424456246027,3,2.2957606292630874,2,0.15664020012169952,0,-0.3040062966836898,-0.23693623089106408,-1.1632546231935548,-0.6082228278446575,-0.2771747863459584,1,1.9316003586686736,0,0,0,0.9579226667392501,-0.5824535281982205,-0.3093208393738027,1,-0.5691455605615572,-2.2263006748577805,-1.28596063145076,2025-04
1.3400913381036046,1,-0.2821572022496497,2,-0.6989559803208355,3,-1.3424724034091629,-0.19310771270840935,-0.008424314288477727,0.09212193029971211,-0.13662367938026587,2,-0.6354040675792045,0,0,0,0.9579226667392501,0.4325464178676487,-0.1489319096808418,1,-0.12455751635536719,0.9300182887578313,0.1709815662693003,2025-04
0.7853402305826064,1,-0.2821572022496497,1,-0.03513135756369625,0,0.7344598100417834,-0.03802218683132192,-0.008424314288477727,-0.6082228278446575,-0.8703262469351188,1,1.642443538240752,0,0,1,-1.0439256056065365,-0.5515360368283363,-0.5996321258134817,0,-0.5691455605615572,1.6903312477831933,-0.6810898614486554,2025-04
-0.04678643069889079,2,0.5771487415879294,2,-0.9054791962897232,2,-0.3040062966836898,-0.8235640896435242,0.5689908401640609,-0.6082228278446575,-0.8413134037541274,2,-0.6354040675792045,0,0,0,-1.0439256056065365,0.11749578182701875,0.5389095641439476,3,-0.5691455605615572,-0.9843996239309415,0.8322740165414535,2025-04
1.0627157843431054,0,-1.1414631460872289,1,-0.29246584104322537,0,-0.8232393500464263,0.9970051271744554,1.723821149069138,-0.6082228278446575,0.42235709924017123,2,1.1644496105945952,0,0,1,0.9579226667392501,-0.3096210452800669,-0.48421068599790806,0,-0.5691455605615572,1.0510841526633112,-0.3771707342777547,2025-04
-0.5090790202997225,3,-0.2821572022496497,2,1.0269880388477266,3,0.2152267566790468,-1.6124774169313152,-1.7406697776460933,-0.6082228278446575,-1.47250392540281,2,-0.6354040675792045,0,0,0,-1.0439256056065365,-0.43571591204351623,-0.38329016311347874,0,-0.5691455605615572,-0.40648749852989313,-0.025249868588114798,2025-04
-0.5090790202997225,2,-1.1414631460872289,2,1.454786129068994,3,-1.3424724034091629,-0.8724497445395627,-0.008424314288477727,-0.6082228278446575,1.845920604654156,3,-0.6354040675792045,0,0,0,0.9579226667392501,-0.4937736447064209,-0.4686844517079958,0,-0.5691455605615572,-0.17364099610012146,-1.5789449721338413,2025-04
0.5079646768221073,0,-1.1414631460872289,1,1.6318060284708982,0,-0.3040062966836898,1.7572613464197409,-0.5858394687410163,-0.6082228278446575,-0.5279746973994187,3,1.4004959946173885,0,1,1,0.9579226667392501,-0.3909640479641313,-0.5337188670355526,0,-0.5691455605615572,1.2924345884905266,-0.3834484660609112,2025-04
0.8777987485027727,2,0.5771487415879294,2,-0.9792374877071831,3,0.2152267566790468,-0.7561356001317474,-1.1632546231935548,-0.6082228278446575,0.12578136894559072,2,-0.6354040675792045,0,0,1,-1.0439256056065365,-0.5590050436675668,-0.4502287392501757,0,-0.5691455605615572,-1.0041468303662404,-0.8085062228536389,2025-04
-0.04678643069889079,2,0.5771487415879294,3,0.2746534663896355,1,0.7344598100417834,-1.3191634875550855,-1.1632546231935548,-0.6082228278446575,0.8459446096826477,2,-0.6354040675792045,0,0,0,-1.0439256056065365,-0.5879795051625211,-0.568140235508471,0,-0.5691455605615572,0.17932963243169137,-0.8347066114550297,2025-04
1.0627157843431054,1,1.4364546854255087,2,0.45167336579153916,3,-0.3040062966836898,-2.1957338512081868,0.5689908401640609,-0.6082228278446575,0.3598183039389225,0,-0.6354040675792045,0,0,0,-1.0439256056065365,1.18786430720889,0.20011541402539193,3,-0.5691455605615572,0.8916239124361008,1.7996380772680185,2025-04
-1.6185812353417188,3,-1.1414631460872289,2,-0.0012755183310943833,0,1.7729259167672566,0.7003197733226363,1.1464059946165994,-0.6082228278446575,-1.1765729249566963,0,1.3768913562151095,1,0,0,-1.0439256056065365,-0.002692274116643806,-0.1969753516345324,1,-0.5691455605615572,0.3142858019380923,1.030394275437625,2025-04
-0.878913091980388,1,-1.1414631460872289,2,0.7319548731778869,2,-0.3040062966836898,-1.1977922064338868,0.5689908401640609,-0.6082228278446575,1.1515465578557587,2,-0.6354040675792045,0,1,1,-1.0439256056065365,-0.06801693851178624,-0.3715722504418469,0,-0.5691455605615572,0.9571382158442682,0.6008328750096408,2025-04
-0.3241619844593899,1,-0.2821572022496497,2,-0.7137076386043274,3,0.2152267566790468,0.4525200743668559,-0.5858394687410163,3.59384572102156,-0.2397804551349026,3,-0.6354040675792045,0,0,0,0.9579226667392501,-0.5932567743028306,-0.5974350171875508,0,3.3619507342781105,1.0002815041273307,-1.258281249568515,2025-04
-0.7864545740602217,1,-1.1414631460872289,2,-0.46292944778496375,3,3.3306250768554664,0.35137734009919014,-0.008424314288477727,-0.6082228278446575,-1.2939137573775954,1,-0.6354040675792045,0,0,0,0.9579226667392501,-0.6114279896931749,-0.6034404474317621,0,-0.5691455605615572,0.9168333438385331,-1.0204593375344888,2025-04
0.8777987485027727,2,0.5771487415879294,2,-0.13839296554814015,0,0.7344598100417834,1.7151185404748803,-0.008424314288477727,-0.6082228278446575,-0.6607890461835132,0,0.9047985881695225,0,0,0,-1.0439256056065365,0.43569412626503506,-0.11773296719262195,2,-0.5691455605615572,0.8360980306242733,1.243744120927137,2025-04
1.155174302263272,0,-1.1414631460872289,3,-0.256406231816076,1,-0.8232393500464263,2.2006036649596745,1.723821149069138,0.7924666884440816,0.16962299864131147,3,-0.6354040675792045,0,0,0,0.9579226667392501,-0.21647996519542828,-0.5214150587303391,0,0.3529633751503786,1.8494413098428741,-0.22124039091751865,2025-04
0.69288171266244,1,-1.1414631460872289,4,-1.0234924625576591,3,-0.8232393500464263,-0.3245932672563741,-0.008424314288477727,-0.6082228278446575,-1.4879774417660054,0,-0.6354040675792045,0,0,1,0.9579226667392501,0.2296241498494721,0.20363078782688143,3,-0.5691455605615572,-0.24724858858243354,0.5906265678887066,2025-04
-1.2487471636610534,2,0.5771487415879294,2,0.038626933853763666,0,-0.8232393500464263,0.390148721568462,-0.5858394687410163,-0.6082228278446575,-1.2300855023794142,0,1.969957896072378,0,0,0,-1.0439256056065365,-0.37800792475809886,-0.5206826891883621,0,-0.5691455605615572,1.167920420487844,-0.544842523107055,2025-04
-0.04678643069889079,3,0.5771487415879294,3,-0.8907275380062313,0,-0.8232393500464263,-1.4961632725235,-0.5858394687410163,-0.6082228278446575,1.315952669214711,1,1.241164685402003,0,0,1,-1.0439256056065365,-0.30796558382662664,0.0066233810350709845,2,-0.5691455605615572,-1.2265037850870095,-0.228783597770228,2025-04
-0.878913091980388,3,-0.2821572022496497,2,1.690812661604866,3,-0.3040062966836898,-1.1741922351047647,-0.008424314288477727,-0.6082228278446575,1.159928045885823,3,-0.6354040675792045,1,0,0,0.9579226667392501,-0.40873888525998986,-0.46692676480725104,0,-0.5691455605615572,0.3929406641500599,-0.2073411045504777,2025-04
-0.04678643069889079,2,-0.2821572022496497,3,0.009123617286779673,0,-0.8232393500464263,-0.41899315257286235,-1.7406697776460933,-0.6082228278446575,-0.40483129634232123,0,1.0375746791823437,0,0,0,0.9579226667392501,0.49703169335682146,0.9691034331012318,3,-0.5691455605615572,-0.865142412389744,0.852855463323097,2025-04
0.23058912306160828,2,-1.1414631460872289,2,-1.038244120841151,2,3.3306250768554664,2.0370895778936156,-1.1632546231935548,-0.6082228278446575,1.7027905782945978,2,-0.6354040675792045,0,0,1,-1.0439256056065365,-0.5504401679788758,-0.559644748821538,0,-0.5691455605615572,0.5152869317054805,-0.7176083536352156,2025-04
-0.878913091980388,2,-1.1414631460872289,3,-1.008740804274167,2,-0.3040062966836898,-1.1017066088796044,-0.008424314288477727,2.193156204732821,0.44298845439109846,2,-0.6354040675792045,0,0,1,0.9579226667392501,0.39282311510458234,0.2515277558721765,3,2.542972408678023,-0.07548505700217141,1.1513068145482337,2025-04
-0.601537538219889,0,0.5771487415879294,1,-0.7432109551713114,3,1.7729259167672566,-0.7679355857963082,0.5689908401640609,0.09212193029971211,0.9465224660434184,1,-0.6354040675792045,0,0,1,0.9579226667392501,-0.5395825170377677,-0.5883536348670361,0,0.14219580810722188,1.396211389163821,-0.2793521372751052,2025-04
-1.3412056815812199,1,1.4364546854255087,2,-0.13839296554814015,3,-0.8232393500464263,-2.1957338512081868,2.8786514579742155,-0.6082228278446575,2.145719984191069,0,-0.6354040675792045,0,0,0,0.9579226667392501,-0.598347512575147,-0.5797116742717076,0,-0.5691455605615572,0.2990746504030533,-1.669494302315928,2025-04
-0.9713716099005544,0,-1.1414631460872289,2,-0.8464725631557554,3,-0.8232393500464263,-0.02453648892896681,1.723821149069138,0.09212193029971211,-0.5331325361871505,0,-0.6354040675792045,0,0,0,0.9579226667392501,-0.5579791238936038,-0.6034404474317621,0,0.2339817108485361,1.793670541625946,-1.4099672198630226,2025-04
1.70992540978427,2,-1.1414631460872289,2,-0.47768110606845576,3,0.7344598100417834,0.41374869289758404,-1.1632546231935548,0.7924666884440816,-1.3325975482855843,2,-0.6354040675792045,0,0,1,0.9579226667392501,-0.5881660360305143,-0.5183391066540358,0,0.26075256456899754,-0.7011047164080529,-1.0627087101479,2025-04
1.0627157843431054,2,-1.1414631460872289,2,0.3926667326575712,2,-0.8232393500464263,0.33283450548345156,-0.008424314288477727,-0.6082228278446575,1.3385182139110376,3,-0.6354040675792045,0,0,0,0.9579226667392501,-0.3252896381915015,-0.34974763809093257,0,-0.5691455605615572,-0.022591493857427567,-0.3824546208011032,2025-04
-0.9713716099005544,3,-0.2821572022496497,2,1.5137927622029623,2,0.2152267566790468,0.6902054998958699,-0.008424314288477727,-0.6082228278446575,0.0026379678884932345,0,-0.6354040675792045,0,0,1,-1.0439256056065365,-0.4203115711950721,-0.17353952629126868,1,-0.5691455605615572,-1.2670551971041957,-0.21319442188211735,2025-04
-0.13924494861905715,2,-0.2821572022496497,2,-0.6547010054703595,0,0.7344598100417834,-1.4472776176274618,-0.008424314288477727,-0.6082228278446575,-0.428686300735581,2,1.0847839559869024,0,0,1,0.9579226667392501,-0.12646327714967698,0.16027451094184367,3,-0.5691455605615572,-0.943239516870172,0.9451512436590104,2025-04
0.9702572664229391,1,-0.2821572022496497,0,-1.038244120841151,3,0.7344598100417834,0.2637203037338801,-0.008424314288477727,0.7924666884440816,2.6981245183571456,3,-0.6354040675792045,0,0,1,0.9579226667392501,0.26018412372236915,0.17331068878903394,3,0.38842907152783285,-0.1373682206703428,1.2471234245763096,2025-04
1.70992540978427,0,-0.2821572022496497,2,-0.34491618151702785,0,-0.8232393500464263,0.5401771107321659,-0.008424314288477727,0.7924666884440816,-1.6124103025200358,0,1.418199473419098,0,0,0,0.9579226667392501,1.037535971845315,-0.17895906090189836,1,0.26075256456899754,1.7140352352342771,1.1747357394243843,2025-04
0.13813060514144193,3,1.4364546854255087,3,1.926839194140738,0,-0.8232393500464263,-0.6516214413884929,-0.5858394687410163,-0.6082228278446575,0.8149975769562565,1,1.4034465744176734,0,0,1,0.9579226667392501,-0.598790523386631,-0.5269810672493643,0,-0.5691455605615572,-0.7659702687431592,-1.766421884798499,2025-04
-0.6939960561400553,1,-1.1414631460872289,2,-0.4186744729344878,3,-0.3040062966836898,-1.243306436854336,-0.008424314288477727,-0.6082228278446575,0.6583282237789023,2,-0.6354040675792045,0,0,1,0.9579226667392501,-0.5837281557961745,-0.5343047626691342,0,-0.5691455605615572,-0.3954695840182202,-1.2137021897681748,2025-04
-0.6939960561400553,3,0.5771487415879294,0,1.1892562799661381,3,-0.3040062966836898,-0.6330786067727543,1.1464059946165994,-0.6082228278446575,-1.6033840846415055,3,-0.6354040675792045,0,0,1,0.9579226667392501,-0.603609237476457,-0.4865542685322344,0,-0.5691455605615572,-1.3591806442318657,-1.4875510790564643,2025-04
1.3400913381036046,2,-1.1414631460872289,1,2.280878992944545,3,-0.8232393500464263,0.34969162786139607,-0.5858394687410163,1.4928114465884512,-0.36163439649506707,0,-0.6354040675792045,0,0,0,-1.0439256056065365,-0.4219126278120144,-0.46634086917366946,0,0.764619401955138,0.30991618840600393,-0.6975927622594363,2025-04
0.23058912306160828,0,1.4364546854255087,2,-0.8169692465887713,0,-0.3040062966836898,1.7538899219441522,-0.008424314288477727,0.09212193029971211,1.9471431908633936,1,1.1260920731908912,0,0,0,0.9579226667392501,-0.3399245392094733,-0.5553970054780715,0,-0.003306080681292598,1.9238461016353277,-0.22246229578079252,2025-04
0.69288171266244,3,1.4364546854255087,2,-1.008740804274167,2,-1.3424724034091629,0.4002629949952283,1.1464059946165994,0.7924666884440816,0.9465224660434184,0,-0.6354040675792045,0,0,0,-1.0439256056065365,-0.2697967049635041,0.15661266323195863,3,0.4470563946795559,-1.404938101030897,-0.8392280279144494,2025-04
-0.601537538219889,1,-0.2821572022496497,3,1.8088259278728018,3,0.2152267566790468,-1.4101919483959844,-0.5858394687410163,0.09212193029971211,1.5171083819362523,0,-0.6354040675792045,0,0,0,-1.0439256056065365,-0.4602758096626299,-0.5391384016461823,0,0.14219580810722188,0.950671800086275,-0.15245870996060928,2025-04
-2.173332342862717,0,0.5771487415879294,2,1.735067636455342,3,1.7729259167672566,1.6965757058591417,-0.5858394687410163,0.09212193029971211,2.3223759626708844,3,-0.6354040675792045,0,0,0,0.9579226667392501,-0.6009356283685535,-0.5991927040882955,0,0.814018257955409,0.9318408518607947,-1.2269711844034905,2025-04
-0.3241619844593899,3,1.4364546854255087,1,1.57279939533693,3,-0.8232393500464263,0.5654627942990821,-0.008424314288477727,0.09212193029971211,-0.9096547676915742,0,-0.6354040675792045,0,0,0,0.9579226667392501,-0.14768893550341092,-0.26318155822925227,1,0.08603743187776239,0.19509454492025832,0.006814265799815737,2025-04
-1.5261227174215526,1,-0.2821572022496497,2,-0.6251976889033756,0,0.7344598100417834,0.4002629949952283,-1.1632546231935548,1.4928114465884512,-0.5486060525503459,1,1.7368620918498696,0,0,0,-1.0439256056065365,0.9114877377988642,0.2720341030475323,3,2.41848768990844,0.5091087565854014,1.7547820336940259,2025-04
-0.9713716099005544,3,1.4364546854255087,2,0.43692170750804726,3,-0.8232393500464263,1.3661761072514342,-1.1632546231935548,-0.6082228278446575,-0.05409825877655674,0,-0.6354040675792045,0,0,1,-1.0439256056065365,-0.4766672096875383,-0.4764475688529519,0,-0.5691455605615572,0.037599801187253305,-0.989397748843794,2025-04
-0.2317034665392235,3,-1.1414631460872289,3,0.06813025042074766,1,0.2152267566790468,-1.6950773165832425,1.723821149069138,3.59384572102156,-0.3912919695245252,2,-0.6354040675792045,0,0,1,-1.0439256056065365,-0.57055441324415,-0.43162655288396007,0,3.2611537976941283,-1.3086758835213796,-0.8009291109473189,2025-04
-0.04678643069889079,2,1.4364546854255087,2,-0.7137076386043274,2,-0.8232393500464263,1.5768901369757373,-0.008424314288477727,0.09212193029971211,0.09676852576459916,0,-0.6354040675792045,0,0,0,-1.0439256056065365,-0.4143425834192876,-0.240624576336361,1,0.03809670688334562,-0.9843996239309415,-0.7378753652495579,2025-04
2.0797594814649356,1,-0.2821572022496497,2,-0.9054791962897232,0,0.2152267566790468,1.581947273689121,-0.5858394687410163,-0.6082228278446575,-1.2835980798021318,0,1.0729816367857627,0,0,1,0.9579226667392501,0.31005004243256956,-0.32660476056445964,1,-0.5691455605615572,1.4642181307219764,1.0255476312466714,2025-04
0.415506158901941,3,0.5771487415879294,0,0.8204648228788387,0,-0.3040062966836898,0.20640608764886964,-0.5858394687410163,-0.6082228278446575,1.3475444317895682,0,1.8548852838612657,0,0,0,-1.0439256056065365,-0.5566267751006526,-0.40218529729648506,0,-0.5691455605615572,-1.339091501367633,-1.0950473609784586,2025-04
0.5079646768221073,2,-1.1414631460872289,3,-0.256406231816076,2,0.7344598100417834,-0.5386787214562664,0.5689908401640609,3.59384572102156,0.0007037783430940111,0,-0.6354040675792045,0,0,1,-1.0439256056065365,-0.5005820213881753,-0.39237154543399344,0,2.6091874903878147,-0.8269414457746835,-0.29016254775436257,2025-04
0.13813060514144193,1,-1.1414631460872289,2,-0.47768110606845576,3,0.2152267566790468,0.47612004569597793,0.5689908401640609,1.4928114465884512,-0.6156579567908599,0,-0.6354040675792045,0,0,1,0.9579226667392501,-0.3036831459822812,-0.4264999660901212,0,1.167850302993572,0.5647802800505894,0.17541338357532799,2025-04
-0.13924494861905715,2,-0.2821572022496497,3,-0.5956943723363916,3,-0.8232393500464263,-2.1957338512081868,0.5689908401640609,-0.6082228278446575,-0.13662367938026587,2,-0.6354040675792045,0,0,0,0.9579226667392501,0.12585081028921724,0.22867782616249452,3,-0.5691455605615572,-0.48405675241941215,0.5807783561593417,2025-04
-0.4166205023795562,1,-1.1414631460872289,2,-0.4186744729344878,3,0.2152267566790468,0.8975481051445843,-1.7406697776460933,1.4928114465884512,0.3585288442419897,0,-0.6354040675792045,0,0,0,0.9579226667392501,-0.5801840693043024,-0.6104711950347412,0,1.4495251957460082,1.87990513230987,-1.1686003531675933,2025-04
1.9873009635447692,1,-0.2821572022496497,2,-0.7727142717382954,2,-0.3040062966836898,-1.0393352560812108,1.1464059946165994,-0.6082228278446575,-0.13662367938026587,3,-0.6354040675792045,0,0,1,0.9579226667392501,-0.18399250568660078,-0.12110186708571616,2,-0.5691455605615572,-0.42617113647416605,0.37856965147696964,2025-04
-1.156288645740887,3,-0.2821572022496497,3,0.7614581897448708,0,0.2152267566790468,1.0374622208815214,-0.008424314288477727,-0.6082228278446575,1.2334272486110014,2,1.7752196292535731,0,0,1,0.9579226667392501,1.4388571343328316,2.9362480228514287,3,-0.5691455605615572,-1.2023820847982485,1.8382908887314269,2025-04
2.0797594814649356,1,0.5771487415879294,3,0.18614351668868362,2,0.7344598100417834,1.7269185261394413,-0.008424314288477727,3.59384572102156,0.21410935818549862,0,-0.6354040675792045,0,0,1,-1.0439256056065365,-0.5069707036169446,-0.5474874144247199,0,1.7649429163681283,0.7250608941484477,-0.6036684916100293,2025-04
-0.04678643069889079,2,-1.1414631460872289,3,-0.5661910557694076,3,1.7729259167672566,1.2363762649412635,-0.5858394687410163,0.7924666884440816,1.3791361943644256,1,-0.6354040675792045,0,0,0,-1.0439256056065365,-0.6154850360720284,-0.5297640715088768,0,0.6453398042263735,-1.0700866422043318,-1.353302880386844,2025-04
-0.6939960561400553,3,-1.1414631460872289,2,1.5137927622029623,3,-0.3040062966836898,-0.0902792662029495,-0.5858394687410163,0.09212193029971211,1.1747568324005517,2,-0.6354040675792045,0,0,0,0.9579226667392501,-0.4306407180101993,-0.12095539317732076,2,0.16311753984176322,-1.500635383827035,-0.38157203143863067,2025-04
0.415506158901941,2,0.5771487415879294,3,3.5790249218918397,0,-0.3040062966836898,0.29743454848976847,2.3012363035216765,-0.6082228278446575,-0.3087665489208159,0,0.9785630831766455,0,0,1,-1.0439256056065365,0.23982894275260372,0.11442817761408405,3,-0.5691455605615572,-0.052210681000875406,0.8812563933652822,2025-04
1.8023839277044365,1,0.5771487415879294,3,-0.7284592968878194,0,-0.3040062966836898,-0.6735357004798206,-0.008424314288477727,-0.6082228278446575,-1.3306633587401848,3,2.026018912277791,0,0,1,-1.0439256056065365,-0.551131886614351,-0.579858148180103,0,-0.5691455605615572,0.996789197994634,-0.9797226439602831,2025-04
-0.601537538219889,1,2.2957606292630874,3,-0.7727142717382954,3,0.7344598100417834,-0.4442788361397785,-1.1632546231935548,0.09212193029971211,-1.2384669904094783,0,-0.6354040675792045,0,0,1,-1.0439256056065365,-0.6288375373725466,-0.5649178095237724,0,0.14219580810722188,-0.774537571880089,-1.5091171981598424,2025-04
-0.878913091980388,1,0.5771487415879294,2,-0.5956943723363916,3,-0.3040062966836898,-0.5791358151633327,-1.7406697776460933,-0.6082228278446575,-0.7284856802724936,3,-0.6354040675792045,0,0,1,0.9579226667392501,-0.440627891567339,-0.4468598393570815,0,-0.5691455605615572,0.021469252809072994,-0.38113102876919125,2025-04
-0.4166205023795562,3,-1.1414631460872289,3,-0.3596678398005199,0,-0.3040062966836898,-0.38527890781697366,-0.008424314288477727,0.7924666884440816,-0.5582770002773432,0,2.06732702948178,0,0,1,0.9579226667392501,-0.07709477408745868,0.23673389112424134,3,0.7766354969089032,-0.9540308202372341,0.5172295451298631,2025-04
0.23058912306160828,0,-0.2821572022496497,3,2.457898892346449,3,-0.3040062966836898,-1.8737628137894513,-0.008424314288477727,-0.6082228278446575,0.9278253004378905,2,-0.6354040675792045,0,0,0,0.9579226667392501,-0.3219553989261218,-0.46311844318897066,0,-0.5691455605615572,0.7917402803086071,0.12773700520564604,2025-04
-0.3241619844593899,0,0.5771487415879294,3,1.1154979885486784,2,-0.8232393500464263,-1.032592407130033,1.1464059946165994,3.59384572102156,-0.7104332445154322,0,-0.6354040675792045,0,0,0,0.9579226667392501,0.9745662596585876,-0.33568614288497434,1,3.3619507342781105,2.319968297290356,1.2282841088702692,2025-04
1.0627157843431054,0,-1.1414631460872289,2,0.2894051246731274,0,-0.8232393500464263,-0.8336783630702909,-0.5858394687410163,-0.6082228278446575,-1.2590983455604057,0,1.1142897539897516,0,0,0,0.9579226667392501,-0.1588885597025068,-0.4588706998455041,0,-0.5691455605615572,1.3398394908179763,0.06625320827092245,2025-04
